"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Time markers"
282742.375043869,84.9999999277341,4.74420251270965E-07,4.15594332252729,4.74420251270965E-05,415.594332252729,""
282800.222627163,85.0000000239625,4.73314172630142E-07,4.15597070260832,4.73314172630142E-05,415.597070260832,""
282858.070210695,85.0000001203605,4.72208093984761E-07,4.15599808268946,4.72208093984761E-05,415.599808268946,""
282915.917793989,85.0000000112188,4.70252035264373E-07,4.15602528563324,4.70252035264373E-05,415.602528563324,""
282973.765377283,84.9999999017104,4.68295976543985E-07,4.15605248857702,4.68295976543985E-05,415.605248857702,""
283031.612960577,84.9999999476715,4.67382337589688E-07,4.15607952551572,4.67382337589688E-05,415.607952551572,""
283089.460543871,84.9999999939103,4.66468698635392E-07,4.15610656245442,4.66468698635392E-05,415.610656245442,""
283147.308127403,84.9999999714544,4.65441654554076E-07,4.15613348712941,4.65441654554076E-05,415.613348712942,""
283205.155710697,84.9999999488755,4.64414610476993E-07,4.1561604118043,4.64414610476993E-05,415.61604118043,""
283263.003293991,84.9999999962553,4.63736361332451E-07,4.15618723783208,4.63736361332451E-05,415.618723783208,""
283320.850877285,85.0000000437605,4.6305811218791E-07,4.15621406385987,4.6305811218791E-05,415.621406385987,""
283378.698460579,85.000000002882,4.60830699715176E-07,4.15624072180216,4.60830699715176E-05,415.624072180216,""
283436.546043873,84.999999961845,4.58603287242443E-07,4.15626737974445,4.58603287242443E-05,415.626737974445,""
283494.393627167,85.0000000185711,4.58308445208215E-07,4.1562938917804,4.58308445208215E-05,415.62938917804,""
283552.241210699,85.0000000754729,4.58013603172771E-07,4.15632040381647,4.58013603172771E-05,415.632040381647,""
283610.088793993,84.9999999522301,4.56747154169065E-07,4.15634682553552,4.56747154169065E-05,415.634682553552,""
283667.936377287,84.9999998286632,4.5548070516536E-07,4.15637324725456,4.5548070516536E-05,415.637324725456,""
283725.783960581,84.9999999758447,4.53676937267408E-07,4.15639949136898,4.53676937267408E-05,415.639949136898,""
283783.631543875,85.0000001235142,4.51873169369457E-07,4.1564257354834,4.51873169369457E-05,415.64257354834,""
283841.479127407,85.0000000238016,4.50729361478171E-07,4.15645180908778,4.50729361478171E-05,415.645180908778,""
283899.326710701,84.9999999236424,4.49585553591599E-07,4.15647788269207,4.49585553591598E-05,415.647788269207,""
283957.174293995,85.0000000249978,4.48899624314586E-07,4.15650385045047,4.48899624314586E-05,415.650385045047,""
284015.021877289,85.0000001267174,4.48213695037573E-07,4.15652981820888,4.48213695037573E-05,415.652981820888,""
284072.869460583,85.0000000639666,4.47072698030474E-07,4.15655568028402,4.47072698030474E-05,415.655568028402,""
284130.717043877,85.000000000918,4.45931701023375E-07,4.15658154235916,4.45931701023375E-05,415.658154235916,""
284188.564627171,84.9999999703611,4.44663482472104E-07,4.156607265067,4.44663482472104E-05,415.6607265067,""
284246.412210703,84.9999999398631,4.43395263915606E-07,4.15663298777494,4.43395263915606E-05,415.663298777494,""
284304.259793997,85.0000000447486,4.42129883453102E-07,4.1566585639202,4.42129883453102E-05,415.66585639202,""
284362.107377291,85.0000001498798,4.40864502990599E-07,4.15668414006546,4.40864502990599E-05,415.668414006546,""
284419.954960585,85.0000000773425,4.3980224571081E-07,4.1567095815625,4.3980224571081E-05,415.67095815625,""
284477.802543879,85.0000000044823,4.38739988431021E-07,4.15673502305955,4.38739988431021E-05,415.673502305955,""
284535.650127411,84.9999999717313,4.3764537005547E-07,4.15676033978665,4.3764537005547E-05,415.676033978665,""
284593.497710705,84.9999999390534,4.3655075168443E-07,4.15678565651365,4.3655075168443E-05,415.678565651365,""
284651.345293999,84.9999999589197,4.35214293125538E-07,4.15681083260872,4.35214293125538E-05,415.681083260872,""
284709.192877293,84.9999999788817,4.33877834566646E-07,4.15683600870379,4.33877834566646E-05,415.683600870379,""
284767.040460587,85.0000000167644,4.33068319693197E-07,4.15686106065949,4.33068319693197E-05,415.686106065948,""
284824.88804388,85.0000000546798,4.32258804819748E-07,4.15688611261518,4.32258804819748E-05,415.688611261518,""
284882.735627174,84.9999999917731,4.30730350828978E-07,4.15691102932503,4.30730350828977E-05,415.691102932503,""
284940.583210707,84.999999928682,4.29201896831907E-07,4.15693594603498,4.29201896831907E-05,415.693594603498,""
284998.430794001,84.999999953164,4.28386892583642E-07,4.15696072718143,4.28386892583642E-05,415.696072718143,""
285056.278377295,84.9999999778065,4.27571888335376E-07,4.15698550832788,4.27571888335376E-05,415.698550832788,""
285114.125960588,85.000000015535,4.26462252423216E-07,4.15701017813855,4.26462252423216E-05,415.701017813855,""
285171.973543882,85.0000000532875,4.25352616511056E-07,4.15703484794922,4.25352616511056E-05,415.703484794922,""
285229.821127415,85.000000004028,4.23521539652362E-07,4.15705934764686,4.23521539652362E-05,415.705934764686,""
285287.668710709,84.9999999546088,4.21690462801214E-07,4.1570838473444,4.21690462801214E-05,415.70838473444,""
285345.516294003,84.999999964403,4.20332469205748E-07,4.15710816256192,4.20332469205748E-05,415.710816256192,""
285403.363877296,84.9999999743061,4.18974475610281E-07,4.15713247777945,4.18974475610281E-05,415.713247777945,""
285461.21146059,84.9999999640688,4.17215743989225E-07,4.15715661270195,4.17215743989225E-05,415.715661270195,""
285519.059043884,84.9999999537945,4.15457012368169E-07,4.15718074762445,4.15457012368169E-05,415.718074762445,""
285576.906627178,84.9999999837441,4.1565091271091E-07,4.15720479202525,4.1565091271091E-05,415.720479202525,""
285634.754210711,85.0000000137679,4.1584481305445E-07,4.15722883642614,4.1584481305445E-05,415.722883642614,""
285692.601794004,85.0000000880237,4.13368941766374E-07,4.15725274882043,4.13368941766374E-05,415.725274882043,""
285750.449377298,85.0000001623612,4.10893070478298E-07,4.15727666121472,4.10893070478298E-05,415.727666121472,""
285808.296960592,85.0000001230831,4.10724253919956E-07,4.15730042062021,4.10724253919956E-05,415.730042062021,""
285866.144543886,85.0000000835948,4.10555437361614E-07,4.1573241800257,4.10555437361614E-05,415.73241800257,""
285923.992127419,85.000000029595,4.0843423468599E-07,4.15734780695921,4.0843423468599E-05,415.734780695921,""
285981.839710712,84.9999999755683,4.06313032019109E-07,4.15737143389262,4.06313032019109E-05,415.737143389262,""
286039.687294006,84.9999999913322,4.05337588019645E-07,4.1573948816925,4.05337588019645E-05,415.73948816925,""
286097.5348773,85.0000000072255,4.04362144020181E-07,4.15741832949239,4.04362144020181E-05,415.741832949239,""
286155.382460594,85.0000000247147,4.03552010434245E-07,4.15744167400092,4.03552010434245E-05,415.744167400092,""
286213.230043888,85.0000000422069,4.0274187684831E-07,4.15746501850946,4.0274187684831E-05,415.746501850946,""
286271.077627182,84.999999949639,4.00842756236239E-07,4.15748820629419,4.00842756236239E-05,415.748820629419,""
286328.925210714,84.9999998568663,3.9894363561634E-07,4.15751139407902,3.9894363561634E-05,415.751139407901,""
286386.772794008,84.9999999170126,3.97738603032222E-07,4.15753440229598,3.97738603032222E-05,415.753440229598,""
286444.620377302,84.9999999774438,3.96533570448105E-07,4.15755741051295,3.96533570448105E-05,415.755741051295,""
286502.467960596,84.999999948904,3.94967250737819E-07,4.15758025841389,3.94967250737819E-05,415.758025841389,""
286560.31554389,84.9999999201982,3.93400931027532E-07,4.15760310631482,3.93400931027532E-05,415.760310631482,""
286618.163127422,85.0000000031441,3.93197893454691E-07,4.15762585186281,3.93197893454691E-05,415.762585186281,""
286676.010710716,85.0000000862986,3.92994855882687E-07,4.1576485974107,3.92994855882687E-05,415.76485974107,""
286733.85829401,84.9999999880801,3.91587498946477E-07,4.15767124980116,3.91587498946477E-05,415.767124980116,""
286791.705877304,84.9999998895223,3.90180142010268E-07,4.15769390219162,3.90180142010268E-05,415.769390219162,""
286849.553460598,84.9999999716663,3.88633566512201E-07,4.15771638370423,3.88633566512201E-05,415.771638370423,""
286907.401043892,85.0000000541488,3.87086991014133E-07,4.15773886521684,3.87086991014133E-05,415.773886521684,""
286965.248627186,85.0000000070041,3.85865973332086E-07,4.15776118663088,3.85865973332086E-05,415.776118663088,""
287023.096210718,84.9999999596162,3.84644955645007E-07,4.157783508045,3.84644955645007E-05,415.7783508045,""
287080.943794012,84.9999999836181,3.83456384514496E-07,4.15780569007014,3.83456384514496E-05,415.780569007014,""
287138.791377306,85.000000007754,3.82267813383986E-07,4.15782787209529,3.82267813383986E-05,415.782787209529,""
287196.6389606,85.000000126893,3.80972187446808E-07,4.15784991041563,3.80972187446808E-05,415.784991041563,""
287254.486543894,85.0000002462107,3.7967656150963E-07,4.15787194873598,3.7967656150963E-05,415.787194873598,""
287312.334127188,85.0000000772132,3.78417237744912E-07,4.15789383925866,3.78417237744912E-05,415.789383925866,""
287370.181710482,84.9999999076726,3.77157913980194E-07,4.15791572978134,3.77157913980194E-05,415.791572978134,""
287428.029294014,84.9999999127964,3.76308470819031E-07,4.15793749831704,3.76308470819031E-05,415.793749831704,""
287485.876877308,84.9999999182498,3.75459027661368E-07,4.15795926685265,3.75459027661369E-05,415.795926685265,""
287543.724460602,84.9999999533891,3.73831575920705E-07,4.15798089210588,3.73831575920705E-05,415.798089210587,""
287601.572043896,84.9999999885845,3.72204124180042E-07,4.1580025173591,3.72204124180042E-05,415.80025173591,""
287659.41962719,84.9999999412863,3.71090082393107E-07,4.15802398402355,3.71090082393107E-05,415.802398402355,""
287717.267210484,84.999999893832,3.69976040606172E-07,4.158045450688,3.69976040606172E-05,415.8045450688,""
287775.114793777,84.9999999590284,3.68213849496683E-07,4.15806675096933,3.68213849496683E-05,415.806675096933,""
287832.96237731,85.0000000244382,3.66451658379932E-07,4.15808805125075,3.66451658379932E-05,415.808805125075,""
287890.809960604,85.0000000406401,3.65425004187713E-07,4.15810919020411,3.65425004187713E-05,415.810919020411,""
287948.657543898,85.0000000567486,3.64398349995495E-07,4.15813032915748,3.64398349995495E-05,415.813032915748,""
288006.505127192,85.0000001374341,3.6367407203613E-07,4.15815136682366,3.6367407203613E-05,415.815136682366,""
288064.352710485,85.0000002182423,3.62949794076765E-07,4.15817240448983,3.62949794076765E-05,415.817240448983,""
288122.200294018,85.000000173959,3.61743965780314E-07,4.15819333050411,3.61743965780314E-05,415.819333050411,""
288180.047877312,85.0000001294378,3.60538137488833E-07,4.1582142565183,3.60538137488833E-05,415.82142565183,""
288237.895460606,85.0000000848875,3.59503774620081E-07,4.15823505294285,3.59503774620081E-05,415.823505294285,""
288295.7430439,85.0000000403371,3.58469411751329E-07,4.15825584936739,3.58469411751329E-05,415.825584936739,""
288353.590627193,85.0000000118253,3.56768068581472E-07,4.15827648753796,3.56768068581472E-05,415.827648753796,""
288411.438210487,84.999999983344,3.55066725411615E-07,4.15829712570852,3.55066725411615E-05,415.829712570852,""
288469.285793781,84.9999999657451,3.54879260756045E-07,4.15831765461612,3.54879260756045E-05,415.831765461612,""
288527.133377314,84.999999948167,3.54691796099702E-07,4.1583381835238,3.54691796099702E-05,415.83381835238,""
288584.980960608,84.9999999237871,3.52989363140671E-07,4.15835860310538,3.52989363140671E-05,415.835860310538,""
288642.828543901,84.9999998993942,3.5128693018164E-07,4.15837902268697,3.5128693018164E-05,415.837902268697,""
288700.676127195,84.9999998885274,3.50316753459226E-07,4.15839928766454,3.50316753459226E-05,415.839928766454,""
288758.523710489,84.9999998776864,3.49346576736812E-07,4.15841955264212,3.49346576736812E-05,415.841955264212,""
288816.371294022,84.9999999674397,3.47861301811111E-07,4.15843967557783,3.47861301811111E-05,415.843967557783,""
288874.218877316,85.0000000573858,3.46376026891531E-07,4.15845979851346,3.46376026891531E-05,415.845979851347,""
288932.066460609,84.9999999971647,3.46328459248422E-07,4.15847983277786,3.46328459248422E-05,415.847983277786,""
288989.914043903,84.9999999366551,3.46280891605312E-07,4.15849986704225,3.46280891605312E-05,415.849986704225,""
289047.761627197,84.9999999745145,3.44987079019481E-07,4.15851982371104,3.44987079019481E-05,415.851982371104,""
289105.609210491,85.0000000125631,3.43693266433649E-07,4.15853978037983,3.43693266433649E-05,415.853978037983,""
289163.456793785,85.0000000661342,3.42352922324956E-07,4.15855958466902,3.42352922324956E-05,415.855958466902,""
289221.304377317,85.0000001197352,3.41012578210738E-07,4.15857938895829,3.41012578210738E-05,415.857938895829,""
289279.151960611,85.0000000576361,3.39141734609907E-07,4.15859900748803,3.39141734609907E-05,415.859900748803,""
289336.999543905,84.9999999953139,3.37270891009077E-07,4.15861862601777,3.37270891009077E-05,415.861862601777,""
289394.847127199,84.9999999659398,3.36560661806812E-07,4.15863809523869,3.36560661806812E-05,415.863809523869,""
289452.694710493,84.9999999366292,3.35850432604546E-07,4.15865756445961,3.35850432604546E-05,415.865756445961,""
289510.542294025,84.9999999301218,3.34335918546095E-07,4.15867690498458,3.34335918546095E-05,415.867690498459,""
289568.389877319,84.9999999236585,3.32821404493887E-07,4.15869624550948,3.32821404493887E-05,415.869624550948,""
289626.237460613,84.9999999220445,3.31714750145826E-07,4.15871543440612,3.31714750145826E-05,415.871543440612,""
289684.085043907,84.9999999204399,3.30608095797766E-07,4.15873462330276,3.30608095797766E-05,415.873462330276,""
289741.932627201,84.9999999826369,3.29296981257782E-07,4.15875367233731,3.29296981257782E-05,415.875367233731,""
289799.780210495,85.0000000449576,3.27985866717798E-07,4.15877272137186,3.27985866717798E-05,415.877272137186,""
289857.627793789,85.0000001013178,3.27365846419084E-07,4.15879165869493,3.27365846419084E-05,415.879165869493,""
289915.475377321,85.0000001576664,3.26745826117815E-07,4.15881059601808,3.26745826117815E-05,415.881059601808,""
289973.322960615,85.0000001442828,3.25736282881241E-07,4.15882943907483,3.25736282881241E-05,415.882943907483,""
290031.170543909,85.0000001307636,3.24726739644666E-07,4.15884828213159,3.24726739644666E-05,415.884828213159,""
290089.018127203,85.000000057589,3.23663984925648E-07,4.15886700531092,3.23663984925648E-05,415.886700531091,""
290146.865710497,84.9999999842983,3.2260123020663E-07,4.15888572849024,3.2260123020663E-05,415.888572849024,""
290204.713294029,84.9999999103391,3.2153539855451E-07,4.15890432853607,3.2153539855451E-05,415.890432853607,""
290262.560877323,84.9999998363787,3.20469566906783E-07,4.15892292858182,3.20469566906783E-05,415.892292858182,""
290320.408460617,84.9999999311085,3.19413668966162E-07,4.15894140589064,3.19413668966162E-05,415.894140589064,""
290378.256043911,85.0000000261677,3.1835777102554E-07,4.15895988319946,3.1835777102554E-05,415.895988319946,""
290436.103627205,84.9999999892828,3.17125257065812E-07,4.15897822812918,3.17125257065812E-05,415.897822812918,""
290493.951210499,84.9999999521399,3.15892743106084E-07,4.15899657305891,3.15892743106084E-05,415.899657305891,""
290551.798793793,84.9999999456412,3.15005676288387E-07,4.159014795376,3.15005676288387E-05,415.9014795376,""
290609.646377325,84.9999999392025,3.14118609467033E-07,4.15903301769317,3.14118609467033E-05,415.903301769317,""
290667.493960619,85.0000000280486,3.12944534201245E-07,4.15905112077818,3.12944534201245E-05,415.905112077818,""
290725.341543913,85.0000001170814,3.11770458935456E-07,4.15906922386319,3.11770458935456E-05,415.906922386319,""
290783.189127207,85.0000000124305,3.1059201724799E-07,4.15908719086078,3.1059201724799E-05,415.908719086078,""
290841.036710501,84.9999999073995,3.09413575560524E-07,4.15910515785837,3.09413575560524E-05,415.910515785837,""
290898.884294033,85.0000000281467,3.07394247360473E-07,4.15912293987277,3.07394247360473E-05,415.912293987277,""
290956.731877327,85.0000001493376,3.05374919168745E-07,4.1591407218871,3.05374919168745E-05,415.91407218871,""
291014.579460621,84.9999999944316,3.05110640282322E-07,4.15915837180028,3.05110640282322E-05,415.915837180028,""
291072.427043915,84.9999998389822,3.04846361395899E-07,4.15917602171345,3.04846361395899E-05,415.917602171345,""
291130.274627209,84.9999999222286,3.03489292843566E-07,4.1591935778356,3.03489292843566E-05,415.91935778356,""
291188.122210503,85.0000000059454,3.02132224291234E-07,4.15921113395775,3.02132224291234E-05,415.921113395775,""
291245.969793797,85.0000000453647,3.01570337139685E-07,4.15922857907294,3.01570337139685E-05,415.922857907294,""
291303.817377329,85.0000000846967,3.01008449985821E-07,4.15924602418821,3.01008449985821E-05,415.924602418821,""
291361.664960623,85.0000000834831,2.99027647009843E-07,4.15926332221493,2.99027647009843E-05,415.926332221493,""
291419.512543917,85.0000000821895,2.97046844033865E-07,4.15928062024165,2.97046844033865E-05,415.928062024165,""
291477.360127211,84.9999999768809,2.96046408154737E-07,4.1592977458109,2.96046408154737E-05,415.92977458109,""
291535.207710505,84.9999998713666,2.95045972275609E-07,4.15931487138016,2.95045972275609E-05,415.931487138016,""
291593.055294037,84.999999943359,2.93720838805148E-07,4.15933186242091,2.93720838805148E-05,415.933186242091,""
291650.902877331,85.0000000157031,2.92395705340148E-07,4.1593488534616,2.92395705340148E-05,415.93488534616,""
291708.750460625,85.0000000052022,2.9219767023365E-07,4.15936575639067,2.9219767023365E-05,415.936575639067,""
291766.598043919,84.9999999945369,2.91999635127153E-07,4.15938265931974,2.91999635127153E-05,415.938265931974,""
291824.445627213,85.0000000493161,2.88795343250539E-07,4.15939936543241,2.88795343250539E-05,415.939936543241,""
291882.293210506,85.0000001042254,2.85591051373926E-07,4.15941607154508,2.85591051373926E-05,415.941607154508,""
291940.1407938,85.0000000629446,2.86162096136169E-07,4.15943262533078,2.86162096136169E-05,415.943262533078,""
291997.988377333,85.0000000214726,2.86733140900765E-07,4.15944917911654,2.86733140900765E-05,415.944917911654,""
292055.835960627,85.0000000264166,2.85502358389493E-07,4.15946569473799,2.85502358389493E-05,415.946569473799,""
292113.683543921,85.0000000314531,2.84271575878222E-07,4.15948221035945,2.84271575878222E-05,415.948221035945,""
292171.531127214,85.000000008356,2.83083893713626E-07,4.15949858607857,2.83083893713626E-05,415.949858607857,""
292229.378710508,84.9999999852027,2.8189621154903E-07,4.15951496179769,2.8189621154903E-05,415.951496179769,""
292287.226294041,84.9999999336415,2.81049497804359E-07,4.15953121983199,2.81049497804359E-05,415.953121983199,""
292345.073877335,84.9999998820236,2.80202784063178E-07,4.15954747786623,2.80202784063178E-05,415.954747786623,""
292402.921460629,84.999999907447,2.79033927291946E-07,4.15956361930458,2.79033927291946E-05,415.956361930458,""
292460.769043922,84.9999999330245,2.77865070520714E-07,4.15957976074293,2.77865070520714E-05,415.957976074293,""
292518.616627216,84.9999999281333,2.76273613779577E-07,4.15959574250381,2.76273613779577E-05,415.959574250381,""
292576.46421051,84.999999923181,2.7468215703844E-07,4.1596117242647,2.7468215703844E-05,415.96117242647,""
292634.311793804,85.0000000395303,2.74420515547681E-07,4.15962759882833,2.74420515547681E-05,415.962759882833,""
292692.159377337,85.0000001561228,2.74158874055845E-07,4.15964347339203,2.74158874055845E-05,415.964347339203,""
292750.00696063,85.0000001004668,2.72482941545474E-07,4.15965923587168,2.72482941545474E-05,415.965923587168,""
292807.854543924,85.0000000444651,2.70807009035104E-07,4.15967499835134,2.70807009035104E-05,415.967499835134,""
292865.702127218,84.9999999630575,2.69732418529387E-07,4.15969060171989,2.69732418529387E-05,415.969060171989,""
292923.549710512,84.9999998815988,2.68657828023669E-07,4.15970620508844,2.68657828023669E-05,415.970620508844,""
292981.397294044,84.9999999105601,2.67796854242431E-07,4.15972169648933,2.67796854242431E-05,415.972169648933,""
293039.244877338,84.9999999397437,2.6693588046474E-07,4.15973718789016,2.6693588046474E-05,415.973718789016,""
293097.092460632,85.0000000188868,2.65754338822664E-07,4.15975256113641,2.65754338822664E-05,415.975256113641,""
293154.940043926,85.0000000981306,2.64572797180587E-07,4.15976793438267,2.64572797180587E-05,415.976793438267,""
293212.78762722,85.0000000393011,2.63487262747972E-07,4.15978317648404,2.63487262747972E-05,415.978317648404,""
293270.635210514,84.999999980193,2.62401728315356E-07,4.15979841858542,2.62401728315356E-05,415.979841858542,""
293328.482793808,84.9999999929485,2.62089751620099E-07,4.15981357984416,2.62089751620099E-05,415.981357984416,""
293386.33037734,85.0000000058492,2.61777774923557E-07,4.15982874110296,2.61777774923557E-05,415.982874110296,""
293444.177960634,84.9999999561425,2.60357537134974E-07,4.15984380215728,2.60357537134974E-05,415.984380215727,""
293502.025543928,84.9999999063091,2.58937299346392E-07,4.15985886321159,2.58937299346392E-05,415.985886321159,""
293559.873127222,85.000000022872,2.57754923723918E-07,4.15987377371101,2.57754923723918E-05,415.987377371101,""
293617.720710516,85.000000139772,2.56572548101444E-07,4.15988868421043,2.56572548101444E-05,415.988868421043,""
293675.568294048,84.9999999652938,2.56110976675723E-07,4.15990349961155,2.56110976675723E-05,415.990349961155,""
293733.415877342,84.9999997902246,2.55649405251905E-07,4.1599183150126,2.55649405251905E-05,415.99183150126,""
293791.263460636,84.9999999655239,2.54949904640379E-07,4.15993306324845,2.54949904640379E-05,415.993306324845,""
293849.11104393,85.0000001415348,2.54250404028852E-07,4.15994781148429,2.54250404028852E-05,415.994781148429,""
293906.958627224,85.0000000227211,2.5290909863994E-07,4.15996244166444,2.5290909863994E-05,415.996244166444,""
293964.806210518,84.9999999033077,2.51567793251028E-07,4.15997707184459,2.51567793251028E-05,415.997707184459,""
294022.653793812,85.0000000230578,2.50552406818538E-07,4.15999156569581,2.50552406818538E-05,415.999156569581,""
294080.501377344,85.0000001432949,2.49537020381863E-07,4.1600060595471,2.49537020381863E-05,416.00060595471,""
294138.348960638,85.0000000796118,2.48464267749957E-07,4.16002043260452,2.48464267749957E-05,416.002043260452,""
294196.196543932,85.0000000155537,2.47391515118052E-07,4.16003480566194,2.47391515118052E-05,416.003480566194,""
294254.044127226,84.9999999983559,2.46357525175886E-07,4.1600490568494,2.46357525175886E-05,416.00490568494,""
294311.89171052,84.9999999812538,2.45323535233719E-07,4.16006330803686,2.45323535233719E-05,416.006330803686,""
294369.739294052,85.0000000029652,2.43748958359524E-07,4.16007740832509,2.43748958359524E-05,416.007740832509,""
294427.586877346,85.000000024756,2.42174381491819E-07,4.16009150861326,2.42174381491819E-05,416.009150861326,""
294485.43446064,85.0000000729778,2.41007316308646E-07,4.16010545030406,2.41007316308646E-05,416.010545030406,""
294543.282043934,85.0000001212538,2.39840251125474E-07,4.16011939199487,2.39840251125474E-05,416.011939199487,""
294601.129627228,85.0000000684834,2.39187081972145E-07,4.16013322838952,2.39187081972145E-05,416.013322838952,""
294658.977210522,85.000000015506,2.38533912818817E-07,4.16014706478416,2.38533912818817E-05,416.014706478416,""
294716.824793816,84.9999999549828,2.37732412338932E-07,4.16016081702969,2.37732412338932E-05,416.016081702969,""
294774.672377348,84.9999998944442,2.36930911855745E-07,4.16017456927527,2.36930911855745E-05,416.017456927527,""
294832.519960642,84.9999999315869,2.3577038447831E-07,4.16018820802222,2.3577038447831E-05,416.018820802222,""
294890.367543936,84.9999999689304,2.34609857100876E-07,4.16020184676918,2.34609857100876E-05,416.020184676918,""
294948.21512723,84.9999999450378,2.33140525864884E-07,4.16021533338517,2.33140525864884E-05,416.021533338517,""
295006.062710524,84.9999999210193,2.31671194628893E-07,4.16022882000116,2.31671194628893E-05,416.022882000116,""
295063.910294056,84.9999999029989,2.30441631279028E-07,4.16024215049267,2.30441631279028E-05,416.024215049267,""
295121.75787735,84.9999998849909,2.29212067934231E-07,4.16025548098413,2.29212067934231E-05,416.025548098413,""
295179.605460644,84.9999999207562,2.29111589655589E-07,4.1602687345359,2.29111589655589E-05,416.02687345359,""
295237.453043938,84.9999999566323,2.29011111376947E-07,4.16028198808766,2.29011111376947E-05,416.028198808766,""
295295.300627232,85.0000000101608,2.27624504881522E-07,4.16029515561517,2.27624504881522E-05,416.029515561517,""
295353.148210526,85.0000000637257,2.26237898386096E-07,4.16030832314267,2.26237898386096E-05,416.030832314267,""
295410.995793819,85.0000000739543,2.25088999519692E-07,4.16032134399732,2.25088999519692E-05,416.032134399732,""
295468.843377352,85.0000000840933,2.23940100648553E-07,4.16033436485202,2.23940100648553E-05,416.033436485202,""
295526.690960646,84.999999987412,2.22538818226541E-07,4.16034723818485,2.22538818226541E-05,416.034723818485,""
295584.53854394,84.9999998905094,2.21137535804528E-07,4.16036011151767,2.21137535804528E-05,416.036011151767,""
295642.386127234,84.9999999090377,2.20563819685419E-07,4.1603728706016,2.20563819685419E-05,416.03728706016,""
295700.233710527,84.9999999278053,2.1999010356631E-07,4.16038562968553,2.1999010356631E-05,416.038562968553,""
295758.08129406,84.9999999829384,2.18488869246119E-07,4.16039826873865,2.18488869246119E-05,416.039826873865,""
295815.928877354,85.000000038147,2.16987634932115E-07,4.16041090779171,2.16987634932115E-05,416.041090779171,""
295873.776460648,85.0000000782537,2.16672991716569E-07,4.16042344180065,2.16672991716569E-05,416.042344180065,""
295931.624043942,85.000000118329,2.16358348501023E-07,4.16043597580958,2.16358348501023E-05,416.043597580958,""
295989.471627235,85.0000000772249,2.14717270482387E-07,4.16044839668477,2.14717270482387E-05,416.044839668477,""
296047.319210529,85.0000000359518,2.1307619246375E-07,4.16046081755996,2.1307619246375E-05,416.046081755996,""
296105.166793823,85.0000000375768,2.12509737044838E-07,4.16047311073467,2.12509737044839E-05,416.047311073467,""
296163.014377356,85.0000000392913,2.11943281623592E-07,4.16048540390944,2.11943281623592E-05,416.048540390944,""
296220.861960649,84.9999999893943,2.10281174092511E-07,4.16049756816717,2.10281174092511E-05,416.049756816717,""
296278.709543943,84.9999999393896,2.0861906656143E-07,4.16050973242491,2.0861906656143E-05,416.050973242491,""
296336.557127237,85.0000000405516,2.08134977180439E-07,4.16052177253034,2.08134977180439E-05,416.052177253034,""
296394.404710531,85.0000001420293,2.07650887799449E-07,4.16053381263576,2.07650887799449E-05,416.053381263576,""
296452.252294064,85.0000000431251,2.05974714271087E-07,4.16054572777525,2.05974714271087E-05,416.054572777525,""
296510.099877357,84.9999999438018,2.04298540749633E-07,4.16055764291469,2.04298540749633E-05,416.055764291469,""
296567.947460651,84.9999999152527,2.03416949195038E-07,4.16056941009361,2.03416949195038E-05,416.056941009361,""
296625.795043945,84.9999998868519,2.02535357640443E-07,4.16058117727252,2.02535357640443E-05,416.058117727252,""
296683.642627239,85.000000054984,2.01858183262274E-07,4.16059285428059,2.01858183262274E-05,416.059285428059,""
296741.490210533,85.0000002235283,2.01181008884105E-07,4.16060453128866,2.01181008884105E-05,416.060453128866,""
296799.337793827,85.0000000321674,1.99686208280677E-07,4.16061608265322,1.99686208280677E-05,416.061608265322,""
296857.185377359,84.9999998400507,1.98191407671089E-07,4.16062763401784,1.98191407671089E-05,416.062763401784,""
296915.032960653,84.9999999300254,1.97480024946388E-07,4.16063905776003,1.97480024946388E-05,416.063905776003,""
296972.880543947,85.000000020593,1.96768642221687E-07,4.16065048150222,1.96768642221687E-05,416.065048150222,""
297030.728127241,85.0000000067497,1.96411536424327E-07,4.16066184343494,1.96411536424327E-05,416.066184343494,""
297088.575710535,84.9999999926867,1.96054430626967E-07,4.16067320536765,1.96054430626967E-05,416.067320536765,""
297146.423294067,84.9999999989631,1.94628946147329E-07,4.16068446418187,1.94628946147329E-05,416.068446418187,""
297204.270877361,85.0000000052823,1.93203461673566E-07,4.16069572299604,1.93203461673566E-05,416.069572299604,""
297262.118460655,84.9999999587752,1.92265422421201E-07,4.16070684508608,1.92265422421201E-05,416.070684508608,""
297319.966043949,84.9999999121567,1.91327383168837E-07,4.16071796717612,1.91327383168837E-05,416.071796717612,""
297377.813627243,84.9999999791646,1.89877457422887E-07,4.16072895112815,1.89877457422887E-05,416.072895112815,""
297435.661210537,85.0000000464126,1.88427531676937E-07,4.16073993508019,1.88427531676937E-05,416.073993508019,""
297493.508793831,85.0000000230444,1.87772691100365E-07,4.16075079727658,1.87772691100365E-05,416.075079727658,""
297551.356377363,84.9999999994845,1.87117850521094E-07,4.16076165947301,1.87117850521094E-05,416.076165947301,""
297609.203960657,84.999999984279,1.86322697722863E-07,4.16077243779078,1.86322697722863E-05,416.077243779078,""
297667.051543951,84.9999999690911,1.85527544924633E-07,4.16078321610856,1.85527544924633E-05,416.078321610856,""
