Summary
Name,"Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
Start time,2016 апр 18 - 14:24
End time,2016 апр 20 - 12:06
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
,Component - NO2-Ph-N2-OTs V2 PK1
Mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
Physical shape,"Powder"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-1340.98422884941,84.9999999565837,1.06028311085471E-08,NaN,1.06028311085471E-06,NaN,""
-1327.27483820915,85.000000105271,1.01161600824116E-08,NaN,1.01161600824116E-06,NaN,""
-1313.56544756889,85.0000002539581,9.61718273316521E-09,NaN,9.61718273316521E-07,NaN,""
-1299.85605692863,84.9999999856657,9.25536088857062E-09,NaN,9.25536088857062E-07,NaN,""
-1286.14666628838,84.9999997173736,8.90312259109953E-09,NaN,8.90312259109952E-07,NaN,""
-1272.43727564812,84.9999999256488,9.65736953422691E-09,NaN,9.65736953422691E-07,NaN,""
-1258.72788500786,85.0000001339239,1.04924130265704E-08,NaN,1.04924130265704E-06,NaN,""
-1245.0184943676,85.0000001378091,1.07496031225935E-08,NaN,1.07496031225935E-06,NaN,""
-1231.30910372734,85.0000001416942,1.09627684135443E-08,NaN,1.09627684135444E-06,NaN,""
-1217.59971308708,84.9999999478559,9.90235245488462E-09,NaN,9.90235245488462E-07,NaN,""
-1203.89032244682,84.999999754018,8.7408505319787E-09,NaN,8.74085053197869E-07,NaN,""
-1190.18093180656,85.0000002193755,7.4417976747969E-09,NaN,7.4417976747969E-07,NaN,""
-1176.47154116631,85.0000006847327,6.13138655251644E-09,NaN,6.13138655251644E-07,NaN,""
-1162.76215052605,85.0000003372014,4.37001468775802E-09,NaN,4.37001468775802E-07,NaN,""
-1149.05275988579,84.9999999896702,2.56995147571178E-09,NaN,2.56995147571178E-07,NaN,""
-1135.34336924553,84.9999998669151,1.69880305847407E-09,NaN,1.69880305847407E-07,NaN,""
-1121.63397860527,84.9999997441602,9.10364692077507E-10,NaN,9.10364692077507E-08,NaN,""
-1107.92458796501,84.9999998283864,1.38357895577604E-09,NaN,1.38357895577604E-07,NaN,""
-1094.21519732475,84.9999999126126,1.97324466139836E-09,NaN,1.97324466139836E-07,NaN,""
-1080.50580668449,84.9999998495734,1.42724058427386E-09,NaN,1.42724058427386E-07,NaN,""
-1066.79641604424,84.9999997865343,7.72687386838917E-10,NaN,7.7268738683892E-08,NaN,""
-1053.08702540398,84.9999999634351,-1.1085402137194E-10,NaN,-1.10854021371939E-08,NaN,""
-1039.37763476372,85.0000001403357,-1.01703828880205E-09,NaN,-1.01703828880205E-07,NaN,""
-1025.66824412346,85.0000000110129,-1.22029531718929E-09,NaN,-1.2202953171893E-07,NaN,""
-1011.9588534832,84.9999998816901,-1.35171121949961E-09,NaN,-1.35171121949961E-07,NaN,""
-998.249462842941,84.9999997083245,-1.33775166795818E-09,NaN,-1.33775166795818E-07,NaN,""
-984.540072202683,84.9999995349593,-1.30844868427311E-09,NaN,-1.30844868427312E-07,NaN,""
-970.830681562424,84.99999996784,-1.63367595470919E-09,NaN,-1.6336759547092E-07,NaN,""
-957.121290922165,85.0000004007203,-1.99751317007127E-09,NaN,-1.99751317007127E-07,NaN,""
-943.411900281906,85.0000001834781,-3.01369494680346E-09,NaN,-3.01369494680346E-07,NaN,""
-929.702509641647,84.999999966236,-4.10312591113012E-09,NaN,-4.10312591113012E-07,NaN,""
-915.993119001389,85.0000000058549,-4.41121225029496E-09,NaN,-4.41121225029496E-07,NaN,""
-902.28372836113,85.0000000454737,-4.62890621164757E-09,NaN,-4.62890621164757E-07,NaN,""
-888.574337720871,84.9999999642074,-4.39558648059106E-09,NaN,-4.39558648059106E-07,NaN,""
-874.864947080612,84.9999998829411,-4.10854591276771E-09,NaN,-4.10854591276771E-07,NaN,""
-861.155556440353,84.9999998809984,-4.39054313205326E-09,NaN,-4.39054313205326E-07,NaN,""
-847.446165800095,84.9999998790557,-4.74227903835265E-09,NaN,-4.74227903835265E-07,NaN,""
-833.736775159836,84.9999998063939,-5.0838507103125E-09,NaN,-5.0838507103125E-07,NaN,""
-820.027384519577,84.9999997337323,-5.4241414764876E-09,NaN,-5.4241414764876E-07,NaN,""
-806.317993879318,84.9999999490789,-6.66937590570695E-09,NaN,-6.66937590570695E-07,NaN,""
