"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
1329381.02828979,84.9999999715869,5.76493809150368E-07,13.6553797776768,5.76493809150368E-05,1365.53797776768,29.0912457468615,84.9999457267392,84.9999304969929,""
1329500.41037321,84.999999932915,5.75027230818866E-07,13.6554485270063,5.75027230818865E-05,1365.54485270063,29.0821367035029,84.9999523311054,84.9999371141065,""
1329619.79245663,84.9999999831073,5.73715072696819E-07,13.6555170927026,5.73715072696819E-05,1365.55170927026,29.0732514319136,84.9999471090225,84.9999319010302,""
1329739.17454004,85.0000000309076,5.72517098031037E-07,13.6555855226143,5.72517098031037E-05,1365.55855226143,29.0643838220371,84.9999418698789,84.9999266708876,""
1329858.55662346,85.0000000655314,5.71619906206803E-07,13.655653825841,5.71619906206804E-05,1365.5653825841,29.060024561334,84.9999445107308,84.9999293211419,""
1329977.93870687,85.0000000880872,5.70952774660249E-07,13.6557220321699,5.70952774660249E-05,1365.57220321699,29.0560211326768,84.9999471630165,84.9999319828306,""
1330097.32079029,85.0000000414563,5.70054897061069E-07,13.6557901215349,5.70054897061069E-05,1365.57901215349,29.0431028889157,84.9999523868195,84.9999372153147,""
1330216.70287371,84.999999995753,5.68974484319567E-07,13.655858118374,5.68974484319567E-05,1365.5858118374,29.0294810224368,84.9999576143754,84.9999424515506,""
1330336.08495712,84.9999999555909,5.68300008596462E-07,13.6559260213969,5.68300008596463E-05,1365.59260213969,29.0382421012231,84.999957296475,84.9999421405341,""
1330455.46704054,84.9999999268862,5.67957608708967E-07,13.6559938476739,5.67957608708968E-05,1365.59938476739,29.0487698064768,84.9999569704352,84.9999418213753,""
1330574.84912395,84.9999999695764,5.6661479060093E-07,13.6560615095505,5.6661479060093E-05,1365.60615095505,29.0323088949695,84.9999505577946,84.9999354170934,""
1330694.23120737,85.000000004033,5.64425763023831E-07,13.6561290323683,5.64425763023831E-05,1365.61290323683,29.0137178436295,84.9999441361691,84.9999290038286,""
1330813.61329079,84.9999999848966,5.62684316618779E-07,13.6561963288624,5.62684316618779E-05,1365.61963288624,29.0100957883787,84.9999535605016,84.9999384446653,""
1330932.9953742,84.9999999702143,5.61334292318004E-07,13.6562634274303,5.61334292318004E-05,1365.62634274303,29.007655196228,84.9999630083587,84.9999479090389,""
1331052.37745762,84.9999999858601,5.60287237131915E-07,13.6563303923301,5.60287237131915E-05,1365.63303923301,29.0167789545085,84.999958082067,84.9999429927539,""
1331171.75954103,85.0000000071442,5.59514097639687E-07,13.6563972363801,5.59514097639687E-05,1365.63972363801,29.026815456224,84.9999531343149,84.9999380549987,""
1331291.14162445,85.0000000686518,5.58699935775639E-07,13.6564639796993,5.58699935775639E-05,1365.64639796993,29.0309020865302,84.9999474651111,84.9999323942538,""
1331410.52370787,85.0000001114987,5.57847433198854E-07,13.6565306288727,5.57847433198854E-05,1365.65306288727,29.0345191093181,84.9999417948241,84.9999267324235,""
