Summary
Name,"Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
Start time,2016 июн 15 - 19:13
End time,2016 июн 17 - 15:30
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1,Sample - Ch 1
Total mass,10mg,10mg
Name,"NO2-Ph-N2-OTs V3 PK2 Ar","NO2-Ph-N2-OTs V3 PK2 Ar"
,Component - NO2-Ph-N2-OTs,Component - NO2-Ph-N2-OTs
Mass,10mg,10mg
Name,"NO2-Ph-N2-OTs","NO2-Ph-N2-OTs"
Physical shape,"Powder","Powder"
Preparation,"PK2 Ar","PK2 Ar"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Time markers"
60126.0480873585,85.0000001414721,5.92972274439231E-06,7.33607186182423,0.000592972274439231,733.607186182423,26.0330154001624,84.9999968352865,""
60139.334420681,85.0000001910379,5.92944544050341E-06,7.33615064698484,0.000592944544050341,733.615064698484,26.0319900863852,85.0000005629098,""
60152.6207540035,85.0000000929822,5.92954822405604E-06,7.33622942805184,0.000592954822405604,733.622942805184,26.0344593478328,85.0000042893275,""
60165.9070873261,84.9999999413083,5.92983139511956E-06,7.33630821328996,0.000592983139511956,733.630821328996,26.0207627065315,85.0000069531816,""
60179.193420887,84.9999997598334,5.93021188778344E-06,7.33638700077986,0.000593021188778344,733.638700077986,25.9966086468521,85.0000096161918,""
60192.4797544479,84.9999998447743,5.92948074593104E-06,7.33646578006537,0.000592948074593104,733.646578006537,25.9791681621905,85.0000115220598,""
60205.7660877705,85.0000000779014,5.92814943196967E-06,7.33654455491991,0.000592814943196967,733.654455491991,25.9660705628399,85.0000134278754,""
60219.052421093,85.0000001164429,5.92590783893937E-06,7.33662329470981,0.000592590783893937,733.66232947098,25.9633985911819,85.0000152859147,""
60232.3387544155,85.0000000466698,5.92317443362144E-06,7.33670201555472,0.000592317443362144,733.670201555472,25.9674707611661,85.0000171440744,""
60245.625087738,84.999999936178,5.92101331572204E-06,7.33678069685581,0.000592101331572204,733.678069685581,25.9583283613298,85.0000191143469,""
60258.9114210606,84.9999998030032,5.91916161896683E-06,7.33685935677656,0.000591916161896683,733.685935677657,25.9406377058642,85.000021082747,""
60272.1977543831,84.9999998472324,5.9176955154697E-06,7.33693798988928,0.00059176955154697,733.693798988928,25.943933660785,85.0000212759616,""
60285.4840877056,84.9999999903614,5.91643804165249E-06,7.33701660849719,0.000591643804165249,733.701660849719,25.9608054575844,85.0000214664447,""
60298.7704210281,85.0000001010055,5.91516519982039E-06,7.33709520522184,0.000591516519982039,733.709520522184,25.961678880583,85.0000190174418,""
60312.0567543507,85.0000001935261,5.91388403699311E-06,7.33717379009782,0.000591388403699311,733.717379009782,25.952203257736,85.0000165616672,""
60325.3430876732,85.0000002522955,5.91364037188597E-06,7.33725236667757,0.000591364037188597,733.725236667757,25.9434884199174,85.0000074336772,""
60338.6294209957,85.0000002922205,5.91395886092935E-06,7.33733093876211,0.000591395886092935,733.733093876211,25.9352657195645,84.9999983091015,""
60351.9157543182,85.0000001731682,5.91455562548197E-06,7.33740952003225,0.000591455562548197,733.740952003225,25.9296424612608,84.9999926161354,""
60365.2020876408,84.9999999652877,5.91530327777773E-06,7.33748810628306,0.000591530327777773,733.748810628306,25.9257007329224,84.9999869292937,""
60378.4884209633,84.9999998906555,5.9147353440007E-06,7.33756668793305,0.00059147353440007,733.756668793305,25.9676342230655,84.999987524023,""
60391.7747542858,84.9999998905317,5.91345355712369E-06,7.33764526708658,0.000591345355712369,733.764526708658,26.0392435255853,84.9999881238513,""
60405.0610876083,84.9999998909134,5.91178800199704E-06,7.33772381906483,0.000591178800199704,733.772381906483,26.0891625105498,84.9999940627267,""
60418.3474209309,84.999999891578,5.9099140605538E-06,7.33780235628689,0.00059099140605538,733.780235628689,26.1250504387593,85.0000000011926,""
60431.6337542534,84.99999999069,5.90838382077038E-06,7.3378808658094,0.000590838382077038,733.78808658094,26.0944104508513,85.0000055017808,""
60444.9200875759,85.0000001449339,5.90704034461199E-06,7.33795936028029,0.000590704034461199,733.795936028029,26.0207348105397,85.0000110007404,""
60458.2064208984,85.0000001617257,5.90661480659004E-06,7.33803784382139,0.000590661480659004,733.803784382139,25.9919336900173,85.0000147201931,""
60471.4927544594,85.0000001014844,5.90668842253023E-06,7.33811632142052,0.000590668842253023,733.811632142052,25.9921610487921,85.0000184368722,""
60484.7790880203,85.0000000474333,5.90713553105576E-06,7.33819480524933,0.000590713553105577,733.819480524933,25.9804988156295,85.0000190551519,""
60498.0654213429,84.9999999968541,5.9077858815368E-06,7.3382732924667,0.00059077858815368,733.82732924667,25.9611454305794,85.0000196741171,""
60511.3517546654,84.9999999759516,5.90697631684581E-06,7.33835177147517,0.000590697631684581,733.835177147517,25.9380517330489,85.0000210762899,""
60524.6380879879,84.9999999717061,5.90537174814902E-06,7.33843024601345,0.000590537174814902,733.843024601345,25.9125384982013,85.0000224756607,""
60537.9244213104,85.0000001585147,5.90393242344038E-06,7.33850869514694,0.000590393242344038,733.850869514694,25.9147616972713,85.0000205990969,""
60551.210754633,85.0000004526393,5.90258314746535E-06,7.33858713043625,0.000590258314746535,733.858713043625,25.9349270702263,85.0000187226272,""
60564.4970879555,85.0000004317782,5.90177900166026E-06,7.33866554976567,0.000590177900166026,733.866554976567,25.9423846760412,85.0000169589513,""
60577.783421278,85.0000002338546,5.9012721335613E-06,7.33874396039162,0.00059012721335613,733.874396039162,25.941621867927,85.0000151969416,""
60591.0697546005,85.0000001202,5.90068491192321E-06,7.33882236123555,0.000590068491192321,733.882236123555,25.9440586860002,85.0000154782703,""
60604.3560879231,85.0000000539511,5.90005383951607E-06,7.33890075674121,0.000590005383951607,733.890075674121,25.9485652816659,85.0000157593373,""
60617.6424212456,84.9999998883966,5.8988652054721E-06,7.33897913399135,0.00058988652054721,733.897913399135,25.9818698809378,85.0000157113451,""
60630.9287545681,84.9999996669354,5.8973720799517E-06,7.3390575012719,0.00058973720799517,733.90575012719,26.0338033634243,85.0000156613262,""
60644.2150878906,84.9999998841112,5.89544244817862E-06,7.33913583709481,0.000589544244817862,733.913583709481,26.067698238255,85.0000129980203,""
60657.5014212132,85.0000003484153,5.89327426459848E-06,7.33921415572603,0.000589327426459848,733.921415572603,26.0899242793718,85.000010334237,""
60670.7877545357,85.0000003423672,5.89076254301649E-06,7.33929243254422,0.000589076254301649,733.929243254422,26.1144678559852,85.0000070385722,""
60684.0740878582,85.000000071123,5.88806294299336E-06,7.33937068649517,0.000588806294299336,733.937068649517,26.1405106024268,85.0000037452469,""
60697.3604211807,84.9999997663006,5.88631691665951E-06,7.33944890675059,0.000588631691665951,733.944890675059,26.1717624278891,85.0000036321782,""
60710.6467545033,84.9999994425318,5.88509276502759E-06,7.33952710856502,0.000588509276502759,733.952710856501,26.2063839079309,85.0000035196465,""
60723.9330878258,84.9999995770454,5.88405787194022E-06,7.3396052918745,0.000588405787194022,733.96052918745,26.2332563945849,85.0000041575088,""
60737.2194211483,84.9999999703391,5.88312663075414E-06,7.33968346504933,0.000588312663075414,733.968346504933,26.255116204151,85.0000047957621,""
60750.5057544708,85.0000000559795,5.88150887037304E-06,7.33976161311594,0.000588150887037304,733.976161311594,26.2718579489963,85.000005995948,""
60763.7920880318,84.9999999677653,5.87951485330255E-06,7.33983974742304,0.000587951485330255,733.983974742304,26.2852889149301,85.0000071939781,""
60777.0784215927,84.9999998129034,5.87838668927096E-06,7.33991785901346,0.000587838668927096,733.991785901346,26.3050757949657,85.0000052018847,""
60790.3647549152,84.9999996203504,5.87773340681127E-06,7.33999595814338,0.000587773340681128,733.999595814338,26.3289741949281,85.0000032094752,""
60803.6510882378,84.9999997657979,5.87769107743353E-06,7.34007405418239,0.000587769107743353,734.007405418239,26.3123638619869,85.0000007349148,""
60816.9374215603,85.0000001025365,5.87798406733409E-06,7.34015214852496,0.000587798406733409,734.015214852496,26.2695491987741,84.9999982616171,""
60830.2237548828,85.0000000900608,5.87749565210672E-06,7.34023023751048,0.000587749565210672,734.023023751048,26.2440769281083,84.9999977739191,""
60843.5100882053,84.9999998797987,5.87657805986538E-06,7.3403083235537,0.000587657805986538,734.03083235537,26.2298231219422,84.9999972856441,""
60856.7964215279,84.9999999524086,5.87596557146338E-06,7.34038639791503,0.000587596557146338,734.038639791503,26.2208827695974,84.9999958606016,""
60870.0827548504,85.0000001853508,5.87552077699012E-06,7.34046446585564,0.000587552077699011,734.046446585565,26.2153795896555,84.9999944362737,""
60883.3690881729,85.0000002257894,5.87487314981528E-06,7.34054252347522,0.000587487314981528,734.054252347522,26.2056889353939,84.9999942105925,""
60896.6554214954,85.0000001570346,5.87411396044614E-06,7.340620575418,0.000587411396044614,734.0620575418,26.1932894834924,84.9999939852992,""
60909.941754818,85.0000000045994,5.8734327373874E-06,7.34069861538388,0.00058734327373874,734.069861538388,26.1812989841144,84.999994433141,""
60923.2280881405,84.9999998046625,5.87279442796957E-06,7.34077664875751,0.000587279442796957,734.077664875751,26.1695730283599,84.9999948813519,""
60936.514421463,84.9999999179177,5.87208079623385E-06,7.34085467019214,0.000587208079623385,734.085467019214,26.1618671154735,84.9999959931595,""
60949.8007547855,85.0000002090913,5.87132567660942E-06,7.3409326850507,0.000587132567660942,734.09326850507,26.1567616919993,84.999997106036,""
60963.0870881081,85.0000001134613,5.87037608184641E-06,7.34101068438862,0.000587037608184641,734.101068438862,26.1556080920398,85.0000002119717,""
60976.3734214306,84.9999997979306,5.8693192929637E-06,7.3410886751716,0.00058693192929637,734.10886751716,26.157010851688,85.0000033169203,""
60989.6597547531,84.9999997933905,5.86847277715962E-06,7.34116665064842,0.000586847277715962,734.116665064842,26.1316109565185,85.0000045100104,""
61002.9460880756,84.9999999657838,5.86774224578655E-06,7.34124461768253,0.000586774224578655,734.124461768253,26.0888729327862,85.00000570141,""
61016.2324213982,85.0000001713891,5.86739659695459E-06,7.34132257732174,0.000586739659695459,734.132257732174,26.0665611265253,85.000003487418,""
61029.5187547207,85.000000395904,5.86726339643577E-06,7.34140053287908,0.000586726339643577,734.140053287908,26.0574626525622,85.0000012746514,""
61042.8050880432,85.0000003395092,5.8662530858863E-06,7.34147847450167,0.00058662530858863,734.147847450167,26.0469814659556,85.0000016339579,""
61056.0914216042,85.000000123055,5.86475828156232E-06,7.34155640842843,0.000586475828156232,734.155640842843,26.0356058285859,85.000001994016,""
61069.3777551651,85.0000001075472,5.86327527234165E-06,7.34163431692911,0.000586327527234165,734.163431692911,26.0414617442209,85.0000040004581,""
61082.6640884876,85.0000002066225,5.86179878310494E-06,7.34171221137366,0.000586179878310494,734.171221137366,26.0584644237253,85.000006007078,""
61095.9504218102,85.0000000480076,5.8605765822976E-06,7.34179008393409,0.00058605765822976,734.179008393409,26.0557567047361,85.0000084211606,""
61109.2367551327,84.999999742343,5.85949504404063E-06,7.34186794438907,0.000585949504404063,734.186794438907,26.0402987041155,85.0000108342578,""
61122.5230884552,84.9999998110569,5.85869627389129E-06,7.3419457901007,0.000585869627389129,734.19457901007,26.0232737599148,85.0000108825324,""
61135.8094217777,85.0000000935684,5.85805403140923E-06,7.34202362765108,0.000585805403140923,734.202362765108,26.0052351897363,85.000010929976,""
61149.0957551003,85.0000001284849,5.85680526580809E-06,7.34210144615903,0.000585680526580809,734.210144615903,25.9975381311575,85.000008883103,""
61162.3820884228,85.0000000219003,5.85522051758278E-06,7.34217925411846,0.000585522051758278,734.217925411846,25.9965307995993,85.000006836541,""
61175.6684217453,85.000000044723,5.85459271725682E-06,7.34225704769857,0.000585459271725682,734.225704769857,25.9868929997894,85.0000056153367,""
61188.9547550678,85.0000001415576,5.8544953938089E-06,7.34233483330761,0.00058544953938089,734.233483330761,25.9716723143337,85.0000043954046,""
61202.2410883904,85.0000000594632,5.85379880197721E-06,7.34241260929039,0.000585379880197721,734.241260929039,25.9676146080614,85.0000067398005,""
61215.5274217129,84.9999998749572,5.85276977404768E-06,7.34249037993313,0.000585276977404768,734.249037993313,25.9707780205544,85.0000090843403,""
61228.8137550354,84.9999997730776,5.85056525482224E-06,7.3425681173721,0.000585056525482224,734.25681173721,25.9625130959647,85.000011855489,""
61242.1000883579,84.9999997185255,5.84770818412189E-06,7.34264583637863,0.00058477081841219,734.264583637863,25.9468553976352,85.0000146255893,""
61255.3864216805,84.9999999154587,5.84571471067081E-06,7.3427235180495,0.000584571471067081,734.27235180495,25.9430180064571,85.0000140887267,""
61268.672755003,85.0000002565478,5.84420098737868E-06,7.34280117897947,0.000584420098737868,734.280117897947,25.9468269469956,85.0000135521898,""
61281.9590883255,85.0000002653879,5.84352140375277E-06,7.34287882513888,0.000584352140375277,734.287882513888,25.9448107885125,85.0000141118012,""
61295.245421648,85.0000000836342,5.84330553508719E-06,7.34295646308704,0.000584330553508719,734.295646308704,25.9390264843433,85.0000146723834,""
61308.5317549706,84.9999999171232,5.84349791628452E-06,7.34303410277372,0.000584349791628452,734.303410277372,25.9351357046141,85.0000187357019,""
61321.8180882931,84.9999997593628,5.84391741298199E-06,7.34311174342757,0.000584391741298199,734.311174342757,25.932469809805,85.0000227982826,""
61335.1044216156,84.9999998267858,5.84440583199323E-06,7.34318939215851,0.000584440583199323,734.318939215851,25.9236418416913,85.0000239932529,""
61348.3907551765,85.0000000235785,5.84493262075544E-06,7.34326704538745,0.000584493262075544,734.326704538744,25.9108277454115,85.000025187253,""
61361.6770887375,85.0000000286099,5.8444799672588E-06,7.34334469459273,0.00058444799672588,734.334469459273,25.8929930672538,85.0000222938149,""
61374.96342206,84.9999999233903,5.84348166135952E-06,7.34342234155502,0.000584348166135952,734.342234155502,25.8719106707118,85.0000194002351,""
61388.2497553825,84.9999999158494,5.84208314748955E-06,7.34349996616601,0.000584208314748955,734.349996616601,25.8679716978926,85.0000158547052,""
61401.5360887051,84.9999999645096,5.84046151738744E-06,7.34357757831612,0.000584046151738744,734.357757831612,25.8751224787493,85.0000123087665,""
61414.8224220276,85.0000000393344,5.83788985338248E-06,7.34365515018072,0.000583788985338248,734.365515018072,25.8831252295345,85.0000066939588,""
61428.1087553501,85.0000001292248,5.83478816885997E-06,7.34373269957019,0.000583478816885997,734.373269957019,25.8916791034091,85.0000010793548,""
61441.3950886726,85.0000000793224,5.82439855678284E-06,7.34381009922636,0.000582439855678284,734.381009922636,25.8926886979911,84.9999966124362,""
61454.6814219952,84.9999999488672,5.80994015097297E-06,7.34388741528758,0.000580994015097297,734.388741528758,25.8888180422587,84.999992146235,""
61467.9677553177,85.0000000453088,5.79328880340405E-06,7.34396445570191,0.000579328880340405,734.396445570191,25.8796709470662,84.9999922299778,""
61481.2540886402,85.0000002725933,5.77541228473047E-06,7.34404134211553,0.000577541228473047,734.404134211552,25.8671106238718,84.9999923138596,""
61494.5404219627,85.0000002704838,5.7616247683024E-06,7.34411797815346,0.00057616247683024,734.411797815346,25.864655738407,84.9999934060645,""
61507.8267552853,85.0000001359923,5.75012335046516E-06,7.34419447421019,0.000575012335046516,734.419447421019,25.8687378677776,84.9999944981713,""
61521.1130886078,84.9999999892894,5.74291116032251E-06,7.34427083126612,0.000574291116032251,734.427083126612,25.8670491394879,84.9999947575678,""
61534.3994219303,84.999999835534,5.73809871247336E-06,7.34434711055371,0.000573809871247336,734.434711055371,25.8616273534972,84.9999950170797,""
61547.6857552528,84.9999998334519,5.73602448490265E-06,7.344423344238,0.000573602448490265,734.4423344238,25.8535784663846,84.9999964559932,""
61560.9720885754,84.9999999190305,5.7354833262841E-06,7.34449955238999,0.00057354833262841,734.449955238999,25.8438301576865,84.9999978948451,""
61574.2584218979,85.000000007046,5.73496378257628E-06,7.3445757516121,0.000573496378257628,734.45757516121,25.8447728232134,84.999998544199,""
